N_Rolls,,,,,,,,
SEED:,12345 ,,,,,,,
NO.,にゃんこ+切替,福引,福引G,猫目,にゃんこ+切替,福引,福引G,猫目
1,仕事効率,おかめ,ビタンC,10万XP,砲チャージ,ちびタンク,ビタンA,レア猫目
2,研究力,ちびネコ,ビタンA,1万XP,砲チャージ<br>A4)お城体力,ネコボン,ビタンC,超激レア猫目
3,巨神ネコ,おかめ,ビタンB,激レア猫目,ウシネコ,スピダ,ビタンB,EX猫目
4,"お城体力<br>RB5)巨神ネコ",ネコボン,ビタンB,激レア猫目,お城体力,ちび巨神,ビタンA,1万XP
5,お財布,ちびウシネコ,ビタンB,1万XP,会計力,1万XP,ビタンA<br>B7)10万XP,レア猫目
6,お城体力,スピダ,10万XP,EX猫目,ウシネコ,ちびトリ,ビタンA<br>A8)10万XP,レア猫目<br>A8)1万XP
7,巨神ネコ<br>(CE⇒闇猫目),トレレ,ビタンC,闇猫目,ネコ超人,スピダ,ビタンA<br>A9)10万XP,レア猫目<br>A9)EX猫目
8,巨神ネコ<br>B9)ネコノトリ,ちびネコ,ビタンA,1万XP<br>RB9)レア猫目,ネコ超人<br>A10)バトルネコ,ちびトカゲ,10万XP,3万XP
9,お城体力,スニャ,ビタンB,10万XP,ネコトカゲ,ちびタンク,10万XP<br>B11)ビタンA,レア猫目<br>RA11)1万XP
10,お財布,ネコボン,ビタンC,激レア猫目,お財布,ちびトカゲ,ビタンA,3万XP
11,バトルネコ,トレレ,ビタンC,超激レア猫目,ネコフィッシュ,ちびネコ,ビタンA<br>RA13)10万XP,1万XP
12,研究力,トレレ,ビタンC,超激レア猫目,統率力,3万XP,ビタンA<br>B14)10万XP,EX猫目
13,ネコ,ちび巨神,ビタンA,1万XP,勉強力,ちびトカゲ,10万XP,3万XP
14,砲攻撃力,ちび巨神<br>B15)1万XP,ビタンA<br>B15)10万XP,1万XP<br>B15)EX猫目,研究力,3万XP,50万XP,レア猫目
15,ウシネコ,1万XP,ビタンA<br>B16)10万XP,5千XP,研究力<br>A17)バトルネコ,ちびタンク,10万XP<br>RB17)ビタンA,レア猫目<br>A17)EX猫目
16,お財布,ちびネコ,ビタンB,1万XP,バトルネコ,ちびウシネコ,ビタンB,1万XP
17,ネコ超人,スピダ,10万XP,レア猫目,ネコ超人,1万XP,10万XP,5千XP
18,バトルネコ,ちびバトル,ビタンA,EX猫目,砲チャージ,ネコボン,ビタンB,激レア猫目
19,砲チャージ,トレレ,ビタンC,超激レア猫目,タンクネコ,ネコボン,ビタンB,10万XP
20,バトルネコ,3万XP,50万XP,レア猫目,会計力,おかめ,ビタンC,10万XP
21,ネコ,ネコボン,ビタンC,10万XP,ネコ,ニャンピュ,ビタンB,1万XP
22,砲チャージ,ちびタンク,10万XP,レア猫目,巨神ネコ,ニャンピュ<br>A24)スピダ,ビタンA,1万XP<br>A24)3万XP
23,砲チャージ<br>B24)統率力,3万XP,ビタンA,EX猫目,キモネコ,3万XP,10万XP,レア猫目
24,ネコトカゲ,おかめ,50万XP,激レア猫目,バトルネコ,3万XP<br>A26)1万XP,10万XP<br>A26)ビタンA,レア猫目<br>A26)EX猫目
25,お城体力,1万XP,10万XP,レア猫目,ウシネコ,ちびトカゲ,ビタンA,3万XP
26,統率力,おかめ,ビタンB,10万XP,勉強力,1万XP,50万XP,レア猫目
27,砲攻撃力,1万XP,10万XP,レア猫目,タンクネコ,ちび巨神,10万XP,1万XP
28,お城体力,3万XP,10万XP<br>B29)ビタンA,EX猫目,ウシネコ,1万XP,ビタンB,1万XP<br>A30)3万XP
29,砲チャージ,ネコボン,ビタンB,10万XP,タンクネコ,トレレ,ビタンC,超激レア猫目
30,研究力,ネコボン,ビタンC,10万XP,ネコトカゲ,ちびフィッシュ,ビタンA,EX猫目
31,巨神ネコ,ちびトカゲ,10万XP,5千XP,仕事効率,ニャンピュ,ビタンB,3万XP
32,ネコフィッシュ,ちびタンク,10万XP<br>B34)ビタンA,レア猫目,ネコトカゲ,ちびウシネコ,ビタンA,1万XP
33,キモネコ,ちびタンク<br>B34)ちびフィッシュ,ビタンA,レア猫目<br>B34)1万XP,バトルネコ,ニャンピュ,ビタンA<br>A35)10万XP,1万XP<br>A35)レア猫目
34,砲チャージ,スニャ,ビタンB,激レア猫目,キモネコ,ちびトリ,ビタンA<br>RA36)10万XP,5千XP
35,ウシネコ,3万XP,ビタンA,3万XP,ウシネコ<br>(CE⇒闇猫目),トレレ,ビタンC,闇猫目
36,ネコ超人,1万XP,50万XP,レア猫目,砲攻撃力,1万XP,ビタンA,EX猫目
37,タンクネコ,スニャ,100万XP,激レア猫目,砲チャージ,トレレ,100万XP,超激レア猫目
38,ネコフィッシュ,ちびバトル,ビタンB,EX猫目,ネコノトリ,おかめ,50万XP,激レア猫目
39,お財布,ちびネコ,ビタンA,1万XP,会計力,3万XP,ビタンA,EX猫目
40,ウシネコ,スピダ,ビタンB,EX猫目,巨神ネコ,ちびキモネコ,10万XP,3万XP
41,研究力,3万XP,10万XP,EX猫目,研究力,スピダ,50万XP,レア猫目
42,巨神ネコ,ちびバトル,ビタンB,B42)3万XP,巨神ネコ,ちび巨神,ビタンA,
43,砲攻撃力,ちびウシネコ,ビタンA,EX猫目<br>B43)1万XP,会計力,1万XP,10万XP,1万XP
44,バトルネコ,ちびウシネコ<br>B45)1万XP,ビタンA<br>B46)10万XP,1万XP,研究力,1万XP<br>A46)ちびトカゲ,50万XP,EX猫目
45,タンクネコ,1万XP,10万XP,1万XP<br>B45)レア猫目,ネコ,ネコボン,ビタンB,レア猫目
46,バトルネコ,スニャ,ビタンB,1万XP<br>B46)3万XP,バトルネコ,3万XP,10万XP<br>RA48)ビタンA,10万XP
47,ネコ超人,ちびタンク,10万XP,激レア猫目,ネコトカゲ,ちびトカゲ,ビタンB,5千XP
48,統率力,ちびトリ,10万XP<br>B49)ビタンA,レア猫目,お財布,1万XP,50万XP,3万XP
49,タンクネコ,3万XP,ビタンA,レア猫目<br>B49)3万XP,勉強力,トレレ,ビタンC,レア猫目
50,巨神ネコ,スニャ,100万XP,レア猫目<br>B50)1万XP,研究力,ちびタンク,10万XP,超激レア猫目
51,お城体力,ニャンピュ,ビタンA,超激レア猫目,ネコ,ちびネコ,ビタンB,レア猫目
52,会計力,ニャンピュ<br>B53)スピダ,10万XP,1万XP,砲攻撃力,スピダ,10万XP,1万XP
53,ネコフィッシュ,ちびネコ,ビタンA,1万XP<br>B53)EX猫目,砲チャージ,3万XP,10万XP<br>B55)ビタンA,EX猫目
54,研究力,3万XP,ビタンA<br>B55)10万XP,1万XP<br>B54)3万XP,お城体力,ちびウシネコ,ビタンB,レア猫目
55,統率力,ニャンピュ,ビタンA<br>A57)10万XP,EX猫目<br>3万XP,ネコ,スピダ,ビタンB,1万XP<br>EX猫目
56,お城体力,3万XP,50万XP,レア猫目,砲チャージ,ちび巨神,ビタンA,1万XP
57,仕事効率,3万XP<br>B58)ニャンピュ,10万XP<br>RA59)ビタンA,レア猫目<br>B58)3万XP,お財布,ニャンピュ,ビタンA<br>A60)10万XP,3万XP
58,会計力,おかめ,ビタンB,激レア猫目,お財布<br>A60)砲チャージ,ニャンピュ<br>RA60)ちびトカゲ,ビタンA<br>A61)10万XP,1万XP
59,タンクネコ,1万XP,10万XP,レア猫目,勉強力,ちびウシネコ,ビタンA<br>A62)10万XP,1万XP<br>A61)EX猫目
60,研究力,おかめ,ビタンC,10万XP,勉強力<br>A62)ネコトカゲ,ちびウシネコ<br>A62)ちびフィッシュ,ビタンB,1万XP<br>A62)EX猫目
61,バトルネコ,スピダ,ビタンA,3万XP,巨神ネコ,ちび巨神,ビタンA,1万XP<br>A63)3万XP
62,ネコ超人,3万XP,ビタンB,EX猫目<br>RB63)1万XP,砲攻撃力<br>(CE⇒闇猫目),トレレ,ビタンC,闇猫目
63,砲チャージ,ちびウシネコ,ビタンA,1万XP,ウシネコ,ちびキモネコ,10万XP,3万XP
64,巨神ネコ,スニャ,ビタンB,10万XP,仕事効率,ちびネコ,ビタンA,1万XP
65,会計力,1万XP,ビタンA,1万XP,砲攻撃力,ちび巨神,ビタンA<br>B67)10万XP,1万XP<br>A67)レア猫目
66,お城体力<br>(CE⇒闇猫目),トレレ,ビタンC,闇猫目,お財布,おかめ,50万XP,激レア猫目
67,ネコトカゲ,トレレ,100万XP,超激レア猫目,ネコ超人,ちびバトル,ビタンA,EX猫目
68,仕事効率,1万XP,10万XP,EX猫目,タンクネコ,ニャンピュ,ビタンB,1万XP
69,ネコノトリ,1万XP<br>B70)ちびネコ,ビタンB,EX猫目<br>B70)レア猫目,巨神ネコ,スピダ,ビタンB,3万XP
70,バトルネコ,1万XP<br>A72)ちびトリ,50万XP,レア猫目,研究力,ネコボン,50万XP,激レア猫目
71,お財布,ネコボン,ビタンB,激レア猫目,ネコ超人,ちびトリ,10万XP,レア猫目
72,ネコフィッシュ,スニャ,ビタンC,激レア猫目,巨神ネコ,ネコボン,ビタンB,10万XP
73,キモネコ,スピダ,10万XP,EX猫目,ウシネコ,1万XP,ビタンA,レア猫目
74,統率力,おかめ,100万XP,激レア猫目,仕事効率,ちびウシネコ,ビタンB,1万XP
75,統率力<br>B76)バトルネコ,おかめ,50万XP,激レア猫目,研究力,ちびフィッシュ,ビタンB,EX猫目
76,統率力<br>B77)ネコ,スピダ,10万XP,5千XP,巨神ネコ,ちびネコ,ビタンA,1万XP
77,ネコトカゲ,スピダ<br>B78)1万XP,ビタンB,EX猫目,お財布,ニャンピュ,ビタンA<br>B79)10万XP,1万XP<br>A79)3万XP
78,バトルネコ,1万XP,10万XP,レア猫目,ネコ超人,ニャンピュ<br>A80)ちびネコ,ビタンB,3万XP
79,巨神ネコ,ちびウシネコ,ビタンA,1万XP,お城体力,ちびトリ,50万XP,レア猫目
80,ネコ,ちびバトル,ビタンA<br>B81)10万XP,EX猫目,統率力,ちびネコ,ビタンA,1万XP